2026-09-19 17:37:28;xkom;"Blaupunkt 65MBG7000S 65"" MiniLED 4K 144 Hz Google TV";Blaupunkt;"Telewizory 98"" i większe";"Telewizory 32"" i mniejsze";x-kom.pl/p/1369143-telewizor-65-blaupunkt-65mbg7000s-65-miniled-4k-144-hz-google-tv.html;2499.0;2629.0;2629.0;-
2026-09-19 17:37:32;xkom;Sony ECM-W2BT;Sony;Pianki akustyczne;Statywy do mikrofonów;x-kom.pl/p/1200993-mikrofon-sony-ecm-w2bt.html;399.0;699.0;699.0;-
2026-09-19 17:37:46;xkom;Minisforum X1 Pro Ryzen AI 9 HX370/32GB/512+1TB/Win11PX;Minisforum;Serwery;All-in-One;x-kom.pl/p/1548015-nettop-mini-pc-minisforum-x1-pro-ryzen-ai-9-hx370-32gb-5121tb-win11px.html;6649.0;7049.0;7049.0;-
2026-09-19 17:37:52;xkom;Acer Nitro 70 Ryzen 9-9900X3D/64GB/2TB RTX5070;Acer;Serwery;Nettopy/Mini-PC;x-kom.pl/p/1516296-desktop-acer-nitro-70-ryzen-9-9900x3d-64gb-2tb-rtx5070.html;14399.0;14999.0;14999.0;-
2026-09-19 17:38:25;xkom;AOC 25G4KUR;AOC;"Monitory LED 21"" i mniejsze";"Monitory LED 27"" (26,5""-28,4"")";x-kom.pl/p/1482565-monitor-led-24-235-264-aoc-25g4kur.html;1049.0;1149.0;1149.0;-
2026-09-19 17:38:36;xkom;HP OMEN 16 Ryzen AI 9-365/16GB/1TB/Win11X RTX5070 144Hz;HP;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1454779-laptop-15-16-hp-omen-16-ryzen-ai-9-365-16gb-1tb-win11x-rtx5070-144hz.html;6499.0;6659.1;6659.1;-
2026-09-19 17:39:06;xkom;Dreame Szczoteczka soniczna E10F (srebrna);Dreame;Frytkownice;Bagaże;x-kom.pl/p/1576717-szczoteczka-soniczna-dreame-szczoteczka-soniczna-e10f-srebrna.html;279.0;339.0;339.0;-
2026-09-19 17:39:13;xkom;Trust GXT709 LUMINUS RGB DESK;Trust;Pufy gamingowe;Akcesoria do biurek;x-kom.pl/p/1489341-biurko-gamingowe-trust-gxt709-luminus-rgb-desk.html;599.0;699.0;699.0;-
2026-09-19 17:39:20;xkom;Keychron K2H Q1 Gateron Magnetic Switch Hot Swap RGB ALU;Keychron;Etui i obudowy na klawiatury;Kable do klawiatur;x-kom.pl/p/1310436-klawiatura-bezprzewodowa-keychron-k2h-q1-gateron-magnetic-switch-hot-swap-rgb-alu.html;399.0;539.0;539.0;-
2026-09-19 17:39:26;xkom;HyperX OMEN 16 Ultra 7-270HX Plus/16GB/2TB RTX5070 165Hz;HyperX;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1531256-laptop-15-16-hyperx-omen-16-ultra-7-270hx-plus-16gb-2tb-rtx5070-165hz.html;9099.0;9989.1;9989.1;-
