2026-09-19 17:38:18;xkom;nazwa.pl Cloud Backup ESD;nazwa.pl;Systemy sprzedaży;Oprogramowanie serwerowe;x-kom.pl/p/1143659-program-uzytkowy-nazwapl-cloud-backup-esd.html;19.0;29.0;29.0;-
2026-09-19 17:38:22;xkom;Minisforum X1 Pro Ryzen AI 9 HX370/48GB/512;Minisforum;Serwery;All-in-One;x-kom.pl/p/1547953-nettop-mini-pc-minisforum-x1-pro-ryzen-ai-9-hx370-48gb-512.html;5599.0;5999.0;5999.0;-
2026-09-19 17:38:26;xkom;3mk Lens Pro Full Cover do iPhone 12;3mk;Opaski naramienne;Moduły do smartfonów;x-kom.pl/p/1205525-folia-szklo-na-smartfon-3mk-lens-pro-full-cover-do-iphone-12.html;29.99;30.0;30.0;-
2026-09-19 17:38:44;xkom;Funko POP POP Vinyl: Harry Potter: Harry Potter;Funko POP;Klocki LEGO®;Pozostałe gadżety dla graczy;x-kom.pl/p/1063730-figurka-z-gier-funko-pop-pop-vinyl-harry-potter-harry-potter.html;69.0;89.0;89.0;-
2026-09-19 17:38:50;xkom;PanzerGlass HardCase z D3O do Samsung Galaxy S24+;PanzerGlass;Opaski naramienne;Moduły do smartfonów;x-kom.pl/p/1212124-etui-obudowa-na-smartfona-panzerglass-hardcase-z-d3o-do-samsung-galaxy-s24.html;48.0;119.0;119.0;-
2026-09-19 17:39:04;xkom;Funko POP DC: Superman 2025 - Lois Lane;Funko POP;Klocki LEGO®;Pozostałe gadżety dla graczy;x-kom.pl/p/1343344-figurka-z-gier-funko-pop-dc-superman-2025-lois-lane.html;69.0;89.0;89.0;-
2026-09-19 17:39:23;xkom;Funko POP Football: ManCity - Erling Haaland;Funko POP;Klocki LEGO®;Pozostałe gadżety dla graczy;x-kom.pl/p/1244903-figurka-z-gier-funko-pop-football-mancity-erling-haaland.html;69.0;89.0;89.0;-
2026-09-19 17:39:30;xkom;Funko POP TV: Wednesday S2 - Pugsley Addams;Funko POP;Klocki LEGO®;Pozostałe gadżety dla graczy;x-kom.pl/p/1368595-figurka-z-gier-funko-pop-tv-wednesday-s2-pugsley-addams.html;69.0;89.0;89.0;-
2026-09-19 17:39:44;xkom;Optoma Photon Go;Optoma;Adaptery Wi-Fi;Pokrowce i torby na projektory;x-kom.pl/p/1367121-projektor-optoma-photon-go.html;2299.0;2389.0;2389.0;-
2026-09-19 17:39:57;xkom;"Apple Studio Display 27"" 5K Regulacja pochylenia i wysokości";Apple;"Monitory LED 21"" i mniejsze";"Monitory LED 24"" (23,5""-26,4"")";x-kom.pl/p/1506519-monitor-led-27-265-284-apple-studio-display-27-5k-regulacja-pochylenia-i-wysokosci.html;8989.0;9199.0;9199.0;-
2026-09-19 17:40:02;xkom;Merch The Elder Scrolls V – Skyrim Puzzles 1000;Merch;Klocki LEGO®;Pozostałe gadżety dla graczy;x-kom.pl/p/1214756-puzzle-z-gier-merch-the-elder-scrolls-v-skyrim-puzzles-1000.html;59.0;69.0;69.0;-
2026-09-19 17:40:12;xkom;ASUS ZenScreen OLED MQ16FC;ASUS;"Monitory LED 24"" (23,5""-26,4"")";"Monitory LED 27"" (26,5""-28,4"")";x-kom.pl/p/1517944-monitor-led-21-i-mniejszy-asus-zenscreen-oled-mq16fc.html;1199.0;1999.0;1999.0;-
2026-09-19 17:41:04;xkom;Kensington MicroSaver® 2.0 Blokada do laptopów z kluczem;Kensington;Napędy CD/DVD do laptopów;Moduły Bluetooth do laptopów;x-kom.pl/p/1189809-linka-zabezpieczajaca-kensington-microsaver-20-blokada-do-laptopow-z-kluczem.html;199.0;229.0;229.0;-
2026-09-19 17:41:17;xkom;PanzerGlass Hoops (soczewki na obiektyw) do iPhone 15 / 15 Plus;PanzerGlass;Opaski naramienne;Moduły do smartfonów;x-kom.pl/p/1178553-folia-szklo-na-smartfon-panzerglass-hoops-soczewki-na-obiektyw-do-iphone-15-15-plus.html;36.0;89.0;89.0;-
2026-09-19 17:41:27;xkom;MSI Cubi 5 Core 7-150U Barebone;MSI;Serwery;All-in-One;x-kom.pl/p/1501129-nettop-mini-pc-msi-cubi-5-core-7-150u-barebone.html;1899.0;1999.0;1999.0;-
2026-09-19 17:41:35;xkom;Denon AVR-X1800H DAB Dolby Atmos - DTS:X;Denon;Odtwarzacze Blu-ray i DVD;Odtwarzacze multimedialne;x-kom.pl/p/1229185-amplituner-denon-avr-x1800h-dab-dolby-atmos-dtsx.html;2498.0;2599.0;2599.0;-
2026-09-19 17:41:40;xkom;Unitek Przedłużacz Ultra Stream HDMI 2.1 8K 3m;Unitek;Organizery do kabli;Zestawy kabli;x-kom.pl/p/1300684-kabel-hdmi-unitek-przedluzacz-ultra-stream-hdmi-21-8k-3m.html;69.9;89.9;89.9;-
2026-09-19 17:41:48;xkom;HyperX OMEN 15 Ryzen 7-8745HX/40GB/2TB RTX5060 180Hz;HyperX;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1520116-laptop-15-16-hyperx-omen-15-ryzen-7-8745hx-40gb-2tb-rtx5060-180hz.html;6999.0;8899.0;8899.0;-
2026-09-19 17:42:00;xkom;Funko POP Games: Spider-Man 2 - PETER PARKER SUIT;Funko POP;Klocki LEGO®;Pozostałe gadżety dla graczy;x-kom.pl/p/1271282-figurka-z-gier-funko-pop-games-spider-man-2-peter-parker-suit.html;69.0;89.0;89.0;-
2026-09-19 17:42:30;xkom;ViewSonic VX2758A-2K-PRO-3;ViewSonic;"Monitory LED 21"" i mniejsze";"Monitory LED 27"" (26,5""-28,4"")";x-kom.pl/p/1317759-monitor-led-24-235-264-viewsonic-vx2758a-2k-pro-3.html;749.0;779.0;779.0;-
2026-09-19 17:42:34;xkom;HP Omnibook X 17 Ultra 5-325/24GB/512/Win11 Touch;HP;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1519940-laptop-173-i-wieksze-hp-omnibook-x-17-ultra-5-325-24gb-512-win11-touch.html;4499.0;6799.0;6799.0;-
2026-09-19 17:42:36;xkom;Manfrotto Manhattan Mover 50;Manfrotto;Etui na karty pamięci;Paski do aparatów;x-kom.pl/p/1486320-plecak-na-aparat-manfrotto-manhattan-mover-50.html;639.0;799.0;799.0;-
2026-09-19 17:42:45;xkom;ASUS ROG Strix OLED XG32UCWG;ASUS;"Monitory LED 21"" i mniejsze";"Monitory LED 24"" (23,5""-26,4"")";x-kom.pl/p/1348386-monitor-led-32-i-wiekszy-asus-rog-strix-oled-xg32ucwg.html;2999.0;3199.0;3199.0;-
2026-09-19 17:42:48;xkom;Belkin Ładowarka 3w1, magnetyczna Qi2 15W, do iPhone, AppleWatch, A;Belkin;Opaski naramienne;Moduły do smartfonów;x-kom.pl/p/1363162-ladowarka-do-smartfonow-belkin-ladowarka-3w1-magnetyczna-qi2-15w-do-iphone-applewatch-a.html;479.0;509.0;509.0;-
2026-09-19 17:43:02;xkom;Lenovo Legion 5-15 Ryzen 7-250/24GB/512 RTX5050 OLED 165Hz;Lenovo;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1521452-laptop-15-16-lenovo-legion-5-15-ryzen-7-250-24gb-512-rtx5050-oled-165hz.html;5699.0;6299.0;6299.0;-
2026-09-19 17:43:50;xkom;HP Victus 15 i5-13420H/24GB/512+1TB/Win11 RTX3050 Różowy;HP;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1541174-laptop-15-16-hp-victus-15-i5-13420h-24gb-5121tb-win11-rtx3050-rozowy.html;4999.0;5949.0;5949.0;-
2026-09-19 17:44:10;xkom;Minisforum X1 Pro Ryzen AI 9 HX370/48GB/1TB/Win11PX;Minisforum;Serwery;All-in-One;x-kom.pl/p/1548011-nettop-mini-pc-minisforum-x1-pro-ryzen-ai-9-hx370-48gb-1tb-win11px.html;6849.0;7249.0;7249.0;-
2026-09-19 17:44:17;xkom;Acer Predator Helios Neo 18 U9-275HX/64GB/1TB+1TB/W11 RTX5070;Acer;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1504248-laptop-173-i-wieksze-acer-predator-helios-neo-18-u9-275hx-64gb-1tb1tb-w11-rtx5070.html;12999.0;13999.0;13999.0;-
2026-09-19 17:44:21;xkom;Belkin Ładowarka USB-C PD 30W, mała, biała;Belkin;Opaski naramienne;Moduły do smartfonów;x-kom.pl/p/1330452-ladowarka-do-smartfonow-belkin-ladowarka-usb-c-pd-30w-mala-biala.html;79.0;109.0;109.0;-
2026-09-19 17:44:38;xkom;Gigabyte G27Q2;Gigabyte;"Monitory LED 21"" i mniejsze";"Monitory LED 24"" (23,5""-26,4"")";x-kom.pl/p/1418016-monitor-led-27-265-284-gigabyte-g27q2.html;629.0;669.0;669.0;-
2026-09-19 17:44:41;xkom;Funko POP Marvel: Captain America Brave New World - Ruth Bat-Serap;Funko POP;Klocki LEGO®;Pozostałe gadżety dla graczy;x-kom.pl/p/1326390-figurka-z-gier-funko-pop-marvel-captain-america-brave-new-world-ruth-bat-serap.html;69.0;89.0;89.0;-
2026-09-19 17:44:45;xkom;Merch Game Art Chronicles Puzzle: The Witcher Geralt & Vincent van;Merch;Klocki LEGO®;Pozostałe gadżety dla graczy;x-kom.pl/p/1275286-puzzle-z-gier-merch-game-art-chronicles-puzzle-the-witcher-geralt-vincent-van.html;59.0;69.0;69.0;-
2026-09-19 17:46:28;xkom;HP Victus 15 i5-13420H/16GB/512/Win11 RTX3050 144Hz Różowy;HP;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1541167-laptop-15-16-hp-victus-15-i5-13420h-16gb-512-win11-rtx3050-144hz-rozowy.html;3499.0;3699.0;3699.0;-
2026-09-19 17:46:43;xkom;Diablo Chairs V-Modular Carbon Black;Diablo Chairs;Fotele skórzane;Fotele siatkowe;x-kom.pl/p/1236206-fotel-ergonomiczny-diablo-chairs-v-modular-carbon-black.html;1999.0;2199.0;2199.0;-
2026-09-19 17:46:48;xkom;Zagg Manhattan Snap do iPhone 15 Pro MagSafe black;Zagg;Opaski naramienne;Moduły do smartfonów;x-kom.pl/p/1182869-etui-obudowa-na-smartfona-zagg-manhattan-snap-do-iphone-15-pro-magsafe-black.html;65.0;89.0;89.0;-
2026-09-19 17:46:54;xkom;Dobe Stojak na płyty do gier PS4;Dobe;Karty pamięci do konsol;Adaptery i zasilacze do konsol;x-kom.pl/p/1294654-uchwyt-podstawka-do-konsoli-dobe-stojak-na-plyty-do-gier-ps4.html;69.0;99.0;99.0;-
2026-09-19 17:47:32;xkom;Nikon Z fc body;Nikon;Aparaty dla dzieci;Aparaty natychmiastowe;x-kom.pl/p/717173-bezlusterkowiec-nikon-z-fc-body.html;3509.0;4009.0;4009.0;-
2026-09-19 17:48:41;xkom;MOVA I10;MOVA;Frytkownice;Bagaże;x-kom.pl/p/1366380-odkurzacz-mova-i10.html;429.0;649.0;649.0;-
2026-09-19 17:49:07;xkom;Xiaomi Redmi Watch 6 NFC Silver Gray;Xiaomi;Smart Ring;Opaski do smartwatchy;x-kom.pl/p/1515152-smartwatch-xiaomi-redmi-watch-6-nfc-silver-gray.html;469.0;499.0;499.0;-
2026-09-19 17:49:18;xkom;HyperX OMEN 16 Ultra 7-270HX Plus/24GB/2TB/Win11X RTX5070 165Hz;HyperX;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1531272-laptop-15-16-hyperx-omen-16-ultra-7-270hx-plus-24gb-2tb-win11x-rtx5070-165hz.html;9799.0;10619.1;10619.1;-
2026-09-19 17:49:23;xkom;Eizo EV3895-BK Curved;Eizo;"Monitory LED 21"" i mniejsze";"Monitory LED 24"" (23,5""-26,4"")";x-kom.pl/p/622630-monitor-led-32-i-wiekszy-eizo-ev3895-bk-curved.html;6299.0;7499.0;7499.0;-
2026-09-19 17:49:27;xkom;NEXT ONE Etui Mist Shield MagSafe iPhone 16 Plus pink;NEXT ONE;Opaski naramienne;Moduły do smartfonów;x-kom.pl/p/1294846-etui-obudowa-na-smartfona-next-one-etui-mist-shield-magsafe-iphone-16-plus-pink.html;89.0;129.0;129.0;-
2026-09-19 17:49:49;xkom;Gembird USB VIDEO GRABBER;Gembird;Organizery do kabli;Zestawy kabli;x-kom.pl/p/1351747-przejsciowka-gembird-usb-video-grabber.html;59.99;89.99;89.99;-
2026-09-19 17:51:18;xkom;"Samsung QE75Q7F2 75"" QLED 4K+HW-Q600F";Samsung;"Telewizory 98"" i większe";"Telewizory 32"" i mniejsze";x-kom.pl/p/1592871-telewizor-75-samsung-qe75q7f2-75-qled-4khw-q600f.html;4849.0;5899.0;5899.0;-
2026-09-19 17:51:20;xkom;HP Victus 15 i5-13420H/32GB/512+1TB/Win11 RTX3050 Różowy;HP;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1541175-laptop-15-16-hp-victus-15-i5-13420h-32gb-5121tb-win11-rtx3050-rozowy.html;5599.0;6549.0;6549.0;-
2026-09-19 17:51:30;xkom;HyperX OMEN 15 Ryzen 7-8745HX/16GB/512+1TB RTX5060 180Hz;HyperX;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1520106-laptop-15-16-hyperx-omen-15-ryzen-7-8745hx-16gb-5121tb-rtx5060-180hz.html;5799.0;7699.0;7699.0;-
2026-09-19 17:51:39;xkom;"LG OLED48B65LA 48"" OLED 4K 120Hz webOS";LG;"Telewizory 98"" i większe";"Telewizory 32"" i mniejsze";x-kom.pl/p/1510640-telewizor-44-49-lg-oled48b65la-48-oled-4k-120hz-webos.html;4299.0;5499.0;5499.0;-
2026-09-19 17:51:43;xkom;"Orico Stacja dokująca 5 dysków z funkcją klonowania offline 2,5""/3";Orico;Obudowy do dysków;Etui na dyski;x-kom.pl/p/1343398-stacja-dokujaca-dla-dyskow-orico-stacja-dokujaca-5-dyskow-z-funkcja-klonowania-offline-25-3.html;419.99;459.99;459.99;-
2026-09-19 17:51:46;xkom;Xiaomi Watch S5 46mm Black;Xiaomi;Smart Ring;Opaski do smartwatchy;x-kom.pl/p/1515147-smartwatch-xiaomi-watch-s5-46mm-black.html;699.0;749.0;749.0;-
2026-09-19 17:52:01;xkom;Genesis THOR 230 TKL US RGB MECHANICZNA OUTEMU BROWN HOT SWAP;Genesis;Etui i obudowy na klawiatury;Kable do klawiatur;x-kom.pl/p/1351043-klawiatura-przewodowa-genesis-thor-230-tkl-us-rgb-mechaniczna-outemu-brown-hot-swap.html;119.0;179.0;179.0;-
2026-09-19 17:52:05;xkom;MOVA Odkurzacz pionowy Wet&Dry MOVA M50 Pro ;MOVA;Frytkownice;Bagaże;x-kom.pl/p/1519074-odkurzacz-mova-odkurzacz-pionowy-wetdry-mova-m50-pro.html;899.0;1489.0;1489.0;-
2026-09-19 17:52:25;xkom;Motorola edge 70 fusion 8/256GB FIFA World Cup 26 Collection+BudsBass;Motorola;Pamięci flash;Akcesoria do tabletów;x-kom.pl/p/1593965-smartfon-telefon-motorola-edge-70-fusion-8-256gb-fifa-world-cup-26-collectionbudsbass.html;1899.0;2499.0;2499.0;-
2026-09-19 17:52:38;xkom;Appartme Włącznik Dotykowy Potrójny 2.0 Wi-Fi;Appartme;Końcówki do szczoteczek i irygatorów;Szczoteczki soniczne;x-kom.pl/p/1546117-inteligentny-wlacznik-swiatla-appartme-wlacznik-dotykowy-potrojny-20-wi-fi.html;119.0;149.9;149.9;-
2026-09-19 17:52:40;xkom;Funko POP Games: Spider-Man 2 - KRAVEN;Funko POP;Klocki LEGO®;Pozostałe gadżety dla graczy;x-kom.pl/p/1271280-figurka-z-gier-funko-pop-games-spider-man-2-kraven.html;69.0;89.0;89.0;-
2026-09-19 17:52:44;xkom;Xiaomi Redmi Buds 8 Pro Glacier Blue;Xiaomi;Wzmacniacze słuchawkowe;Zestawy słuchawkowe;x-kom.pl/p/1504471-sluchawki-bezprzewodowe-xiaomi-redmi-buds-8-pro-glacier-blue.html;239.0;299.0;299.0;-
2026-09-19 17:52:46;xkom;Funko POP Vinyl: MND S9 – The Mandalorian;Funko POP;Klocki LEGO®;Pozostałe gadżety dla graczy;x-kom.pl/p/1230849-figurka-z-gier-funko-pop-vinyl-mnd-s9-the-mandalorian.html;69.0;89.0;89.0;-
2026-09-19 17:52:50;xkom;Microsoft Windows Server CAL 2025 Polski 1pk OEI 5Clt Device CAL;Microsoft;Systemy sprzedaży;Programy użytkowe;x-kom.pl/p/1364812-oprogramowanie-serwera-microsoft-windows-server-cal-2025-polski-1pk-oei-5clt-device-cal.html;798.0;819.0;819.0;-
2026-09-19 17:52:56;xkom;Philips ProPix 650;Philips;Adaptery Wi-Fi;Pokrowce i torby na projektory;x-kom.pl/p/1334541-projektor-philips-propix-650.html;1999.0;2199.0;2199.0;-
2026-09-19 17:54:05;xkom;ASUS VivoBook 14 Flip Ultra 5-226V/16GB/512/Win11 OLED Touch;ASUS;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1517814-laptop-14-asus-vivobook-14-flip-ultra-5-226v-16gb-512-win11-oled-touch.html;3499.0;3949.0;3949.0;-
2026-09-19 17:54:19;xkom;Tech-Protect Magmat Magsafe Galaxy S26 Ultra Matte Orange;Tech-Protect;Opaski naramienne;Moduły do smartfonów;x-kom.pl/p/1500270-etui-obudowa-na-smartfona-tech-protect-magmat-magsafe-galaxy-s26-ultra-matte-orange.html;25.0;39.0;39.0;-
2026-09-19 17:54:31;xkom;"SwitchEasy Paperlike do iPad Air 13""(Transparent)";SwitchEasy;Ładowarki do tabletów;Powerbanki;x-kom.pl/p/1415899-folia-ochronna-na-tablet-switcheasy-paperlike-do-ipad-air-13transparent.html;59.99;99.99;99.99;-
2026-09-19 17:54:37;xkom;Good Loot Imagination Puzzle: Roch Urbaniak Sakura i Ryu / Sakura & Ry;Good Loot;Klocki LEGO®;Pozostałe gadżety dla graczy;x-kom.pl/p/1315251-puzzle-z-gier-good-loot-imagination-puzzle-roch-urbaniak-sakura-i-ryu-sakura-ry.html;59.0;69.0;69.0;-
2026-09-19 17:54:46;xkom;HyperX OMEN 15 Ryzen 7-8745HX/64GB/512+1TB RTX5060 180Hz;HyperX;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1520112-laptop-15-16-hyperx-omen-15-ryzen-7-8745hx-64gb-5121tb-rtx5060-180hz.html;7699.0;9599.0;9599.0;-
2026-09-19 17:54:58;xkom;Acer Predator Helios 18 Ultra 9-275HX/128GB/2TB/Win11P RTX5090;Acer;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1352875-laptop-173-i-wieksze-acer-predator-helios-18-ultra-9-275hx-128gb-2tb-win11p-rtx5090.html;25749.0;27749.0;27749.0;-
2026-09-19 17:55:03;xkom;Fifine H9 Różowe;Fifine;Wzmacniacze słuchawkowe;Zestawy słuchawkowe;x-kom.pl/p/1474391-sluchawki-przewodowe-fifine-h9-rozowe.html;169.0;189.0;189.0;-
2026-09-19 17:55:07;xkom;HyperX OMEN 15 Ryzen 7-8745HX/24GB/512/Win11X RTX5060 180Hz;HyperX;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1520121-laptop-15-16-hyperx-omen-15-ryzen-7-8745hx-24gb-512-win11x-rtx5060-180hz.html;5699.0;7599.0;7599.0;-
2026-09-19 17:55:18;xkom;ASUS Vivobook S 16 Core 5-210H/40GB/2TB/Win11 144Hz;ASUS;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1480998-laptop-15-16-asus-vivobook-s-16-core-5-210h-40gb-2tb-win11-144hz.html;4449.0;4529.0;4529.0;-
2026-09-19 17:55:22;xkom;Carlinkit TBOX PLUS LED 4/64GB CarPlay Android Auto;Carlinkit;Odkurzacze samochodowe;Lokalizatory GPS;x-kom.pl/p/1265720-adapter-samochodowy-carlinkit-tbox-plus-led-4-64gb-carplay-android-auto.html;639.0;749.0;749.0;-
2026-09-19 17:55:39;xkom;Deltahub Minimalistic Desk Pad - Light Grey - M;Deltahub;Podkładki pod nadgarstek;Podkładki pod mysz;x-kom.pl/p/1151360-podkladka-pod-mysz-deltahub-minimalistic-desk-pad-light-grey-m.html;169.0;199.0;199.0;-
2026-09-19 17:55:53;xkom;Razer Ornata V3 Tenkeyless;Razer;Etui i obudowy na klawiatury;Kable do klawiatur;x-kom.pl/p/1170362-klawiatura-przewodowa-razer-ornata-v3-tenkeyless.html;149.0;239.0;199.0;rabat8
2026-09-19 17:55:57;xkom;Razer BlackWidow V4 Green Switch;Razer;Etui i obudowy na klawiatury;Kable do klawiatur;x-kom.pl/p/1164799-klawiatura-przewodowa-razer-blackwidow-v4-green-switch.html;549.0;599.0;599.0;-
2026-09-19 17:56:58;xkom;HyperX OMEN 15 Core i5-14500HX/64GB/512+512 RTX5060 180Hz;HyperX;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1520033-laptop-15-16-hyperx-omen-15-core-i5-14500hx-64gb-512512-rtx5060-180hz.html;6599.0;6799.0;6799.0;-
