2026-09-19 17:27:04;Media Expert;"Tablet dla dzieci BLACKVIEW Link 1 Kids 8.68"" 4/64 GB Wi-Fi Fioletowy";BLACKVIEW;Tablety;-;https://www.mediaexpert.pl/komputery-i-tablety/tablety-i-e-booki/tablety/tablet-dla-dzieci-blackview-link-1-kids-8-68-4-64-gb-wi-fi-fioletowy;349.00;429.00;429.00;WRZESIEN1809
2026-09-19 17:27:04;Media Expert;"Smartfon SAMSUNG Galaxy S25 Ultra 5G 12/512GB 6.9"" 120Hz Srebrny SM-S938";SAMSUNG;Smartfony;-;https://www.mediaexpert.pl/smartfony-i-zegarki/smartfony/smartfon-samsung-galaxy-s25-ultra-5g-12-512gb-6-9-120hz-srebrny-sm-s938;4649.00;5699.99;5699.99;WRZESIEN1809
2026-09-19 17:27:04;Media Expert;Mysz GLORIOUS Model D Czarny;GLORIOUS ;Myszki;-;https://www.mediaexpert.pl/komputery-i-tablety/myszy-komputerowe/myszki-uniwersalne/mysz-glorious-model-d-czarny-1;118.00;149.99;119.00;WRZESIEN1809
2026-09-19 17:27:05;Media Expert;Piekarnik SAMSUNG NV68A1140BK EO Elektryczny Czarny A;SAMSUNG;Piekarniki do zabudowy;-;https://www.mediaexpert.pl/agd-do-zabudowy/piekarniki-do-zabudowy/piekarnik-samsung-nv68a1140bk-eo-elektryczny-czarny-a;1199.00;1499.99;1389.00;WRZESIEN1809
2026-09-19 17:27:05;Media Expert;Żelazko RUSSELL HOBBS 20630-56 Power Steam;RUSSELL HOBBS;Żelazka;-;https://www.mediaexpert.pl/agd-male/prasowanie-i-pielegnacja-ubran/zelazka/zelazko-russell-hobbs-20630-56-power-steam;159.99;229.99;169.97;WRZESIEN1809
2026-09-19 17:27:05;Media Expert;Air Fryer Frytkownica beztłuszczowa HISENSE HAF2400DS 8l z podwójnym koszem;HISENSE;Frytkownice;-;https://www.mediaexpert.pl/agd-male/do-kuchni/frytownice/air-fryer-frytkownica-beztluszczowa-hisense-haf2400ds-8l-z-podwojnym-koszem;499.99;599.00;599.00;WRZESIEN1809
2026-09-19 17:27:05;Media Expert;Kawa ziarnista JURA Impressa Blend 250 g;JURA;Kawy;-;https://www.mediaexpert.pl/supermarket/kawa-i-dodatki/kawy/kawa-ziarnista-jura-impressa-blend-250g;39.99;39.99;0.00;
2026-09-19 17:27:06;Media Expert;Kontroler MAD DOG GC500;MAD DOG;Pady;-;https://www.mediaexpert.pl/gaming/kontrolery-pady/kontroler-pc-ps3-maddog-gc500-przewodowy;74.99;74.99;0.00;
2026-09-19 17:27:06;Media Expert;Pojemnik na mleko SIEMENS TZ80008 700 ml;SIEMENS;Pojemniki i chłodziarki do mleka;-;https://www.mediaexpert.pl/agd-male/ekspresy-i-kawa/pojemniki-na-mleko/pojemnik-na-mleko-siemens-tz80008-700-ml;329.00;329.00;0.00;
2026-09-19 17:27:06;Media Expert;"Telewizor HISENSE 65UR8S 65"" RGB 4K 180Hz VRR VIDAA Dolby Atmos Dolby Vision HDMI 2.1";HISENSE;Telewizory;-;https://www.mediaexpert.pl/telewizory-i-rtv/telewizory/telewizor-hisense-65ur8s-65-rgb-4k-180hz-vrr-vidaa-dolby-atmos-dolby-vision-hdmi-2-1;6999.98;7999.99;6999.99;RW0109-3009
